1 4 19 4 0 44 42 0 0 0 0 0 0 0 0 9 4.0001000055 0.444455556167 -1.1112500331e-07 1.51148197566e-13 -1.00012502979e-06 
1 5 19 4 0 44 42 0 0 0 0 0 0 0 0 9 4.00001351992 0.444445946657 -1.50222720235e-08 2.76204012192e-15 -1.35200448212e-07 
2 1 4 0 0 10 12 0 0 0 0 0 0 0 0 5 4.02477377752 0.804954755504 -5.05028601275e-05 2.25888682088e-08 -0.000252514300638 
2 2 4 0 0 10 12 0 0 0 0 0 0 0 0 5 4.00329828332 0.800659656665 -6.61180011379e-06 3.84662277663e-10 -3.3059000569e-05 
2 3 4 0 0 10 12 0 0 0 0 0 0 0 0 5 4.00044503809 0.800089007617 -8.90353490032e-07 6.9646375046e-12 -4.45176745016e-06 
2 4 4 0 0 10 12 0 0 0 0 0 0 0 0 5 4.00006015289 0.800012030578 -1.20310850098e-07 1.27143301226e-13 -6.01554250489e-07 
2 5 4 0 0 10 12 0 0 0 0 0 0 0 0 5 4.00000813237 0.800001626474 -1.62648326052e-08 2.32365138875e-15 -8.1324163026e-08 
3 1 67 26 0 201 209 2 4 4 2 0 0 0 2 22 10.0690273092 0.457683059508 -1.38270479441e-05 2.56047839189e-08 -0.000304195054769 
3 2 67 26 0 201 209 2 4 4 2 0 0 0 2 22 10.1565147452 0.461659761146 5.24495805809e-05 3.75495392755e-07 0.00115389077278 
3 3 67 26 0 201 209 2 4 4 2 0 0 0 2 22 10.4774188956 0.476246313438 6.89606509448e-05 7.99769165458e-07 0.00151713432079 
3 4 67 26 0 201 209 2 4 4 2 0 0 0 2 22 10.6412648647 0.483693857485 1.29331543829e-05 4.11941247551e-08 0.000284529396423 
3 5 67 26 0 201 209 2 4 4 2 0 0 0 2 22 10.6641031702 0.484731962281 1.34929211684e-06 4.99396982252e-10 2.96844265704e-05 
4 1 2 0 0 7 7 0 0 0 0 0 0 0 0 6 4.00174983529 0.666958305882 -8.89384430861e-06 4.18295594327e-10 -5.33630658517e-05 
4 2 2 0 0 7 7 0 0 0 0 0 0 0 0 6 4.00000419354 0.66666736559 -2.09741046727e-08 2.55337975884e-15 -1.25844628036e-07 
4 3 2 0 0 7 7 0 0 0 0 0 0 0 0 6 4.0000000103 0.666666668383 -5.14841988625e-11 1.5412005497e-20 -3.08905193175e-10 
4 4 2 0 0 7 7 0 0 0 0 0 0 0 0 6 4.00000000003 0.666666666671 -1.26440550592e-13 9.30143404703e-26 -7.58643303552e-13 
4 5 2 0 0 7 7 0 0 0 0 0 0 0 0 6 4.0 0.666666666667 -6.61670675068e-17 9.74302881418e-31 -3.97002405041e-16 
5 1 22 38 0 27 45 0 0 0 0 0 0 0 0 9 4.03408225319 0.448231361466 -4.39818325305e-05 2.77903680017e-08 -0.000395836492775 
5 2 22 38 0 27 45 0 0 0 0 0 0 0 0 9 4.00420942719 0.444912158577 -4.7039820759e-06 4.60027897372e-10 -4.23358386831e-05 
5 3 22 38 0 27 45 0 0 0 0 0 0 0 0 9 4.00056688724 0.444507431915 -6.30156918721e-07 8.33629115188e-12 -5.67141226849e-06 
5 4 22 38 0 27 45 0 0 0 0 0 0 0 0 9 4.00007661486 0.444452957207 -8.51322722785e-08 1.52204909687e-13 -7.66190450506e-07 
5 5 22 38 0 27 45 0 0 0 0 0 0 0 0 9 4.00001035784 0.444445595315 -1.15087927989e-08 2.78172724335e-15 -1.0357913519e-07 
6 1 221 269 0 659 557 0 0 0 0 0 0 0 0 23 8.95654059745 0.389414808585 -6.85126185412e-05 6.15343741724e-06 -0.00157579022645 
6 2 221 269 0 659 557 0 0 0 0 0 0 0 0 23 8.78746375662 0.382063641592 -9.16921502978e-06 2.22387289615e-07 -0.000210891945685 
6 3 221 269 0 659 557 0 0 0 0 0 0 0 0 23 8.76081137247 0.380904842281 -3.06575678773e-06 1.94204127977e-08 -7.05124061178e-05 
6 4 221 269 0 659 557 0 0 0 0 0 0 0 0 23 8.75284474579 0.380558467208 -8.37587825099e-07 1.34644124553e-09 -1.92645199773e-05 
6 5 221 269 0 659 557 0 0 0 0 0 0 0 0 23 8.7507283101 0.380466448265 -2.16362779302e-07 8.72242688111e-11 -4.97634392395e-06 
7 1 55 26 0 276 280 0 0 0 0 0 0 0 0 27 4.00647059528 0.148387799825 -7.45398164231e-06 7.06279688987e-10 -0.000201257504342 
7 2 55 26 0 276 280 0 0 0 0 0 0 0 0 27 4.00001503389 0.148148704959 -1.6716016736e-08 4.30027504444e-15 -4.51332451872e-07 
7 3 55 26 0 276 280 0 0 0 0 0 0 0 0 27 4.00000003689 0.148148149515 -4.09923876007e-11 2.59551613555e-20 -1.10679446522e-09 
7 4 55 26 0 276 280 0 0 0 0 0 0 0 0 27 4.00000000009 0.148148148152 -1.00696073784e-13 1.56620942852e-25 -2.71879399216e-12 
7 5 55 26 0 276 280 0 0 0 0 0 0 0 0 27 4.0 0.148148148148 -2.01333388043e-16 1.12532042189e-30 -5.43600147717e-15 
8 1 19 15 0 32 56 0 0 0 0 0 0 0 0 10 4.00245388425 0.400245388425 -7.70555453867e-06 2.44278842643e-10 -7.70555453867e-05 
8 2 19 15 0 32 56 0 0 0 0 0 0 0 0 10 4.00000561267 0.400000561267 -1.6853253503e-08 1.5303428227e-15 -1.6853253503e-07 
8 3 19 15 0 32 56 0 0 0 0 0 0 0 0 10 4.00000001377 0.400000001377 -4.13080210686e-11 9.24223572634e-21 -4.13080210686e-10 
8 4 19 15 0 32 56 0 0 0 0 0 0 0 0 10 4.00000000003 0.400000000003 -1.0147811652e-13 5.57661581036e-26 -1.0147811652e-12 
8 5 19 15 0 32 56 0 0 0 0 0 0 0 0 10 4.0 0.4 -1.28632058504e-16 5.70881626667e-31 -1.28632058504e-15 
9 1 65 12 0 411 375 0 0 0 0 0 0 0 0 37 10.2591203478 0.277273522914 -2.98754426057e-05 1.10144008013e-07 -0.00110539137641 
9 2 65 12 0 411 375 0 0 0 0 0 0 0 0 37 10.370766202 0.280290978433 3.98449830992e-05 4.85784493657e-07 0.00147426437467 
9 3 65 12 0 411 375 0 0 0 0 0 0 0 0 37 10.603405355 0.286578523109 1.63750005467e-05 9.40233349292e-08 0.00060587502023 
9 4 65 12 0 411 375 0 0 0 0 0 0 0 0 37 10.6566493708 0.288017550562 2.02120352785e-06 6.54566876955e-10 7.47845305304e-05 
9 5 65 12 0 411 375 0 0 0 0 0 0 0 0 37 10.661296537 0.288143149648 -1.3836955947e-07 1.93379781967e-09 -5.11967370039e-06 
10 1 9 3 0 28 28 0 0 0 0 0 0 0 0 10 4.00197455153 0.400197455153 -6.05331978682e-06 1.44332598713e-10 -6.05331978682e-05 
10 2 9 3 0 28 28 0 0 0 0 0 0 0 0 10 4.00000469396 0.400000469396 -1.40876308094e-08 8.90136706149e-16 -1.40876308094e-07 
10 3 9 3 0 28 28 0 0 0 0 0 0 0 0 10 4.00000001152 0.400000001152 -3.45716061112e-11 5.37380871355e-21 -3.45716061112e-10 
10 4 9 3 0 28 28 0 0 0 0 0 0 0 0 10 4.00000000003 0.400000000003 -8.49233852846e-14 3.24286211587e-26 -8.49233852846e-13 
10 5 9 3 0 28 28 0 0 0 0 0 0 0 0 10 4.0 0.4 -7.15441932359e-17 4.346067005e-31 -7.15441932359e-16 
11 1 15 2 0 40 58 0 0 0 0 0 0 0 0 14 8.00248545262 0.571606103759 -5.4886882205e-06 1.24563380823e-10 -7.6841635087e-05 
11 2 15 2 0 40 58 0 0 0 0 0 0 0 0 14 8.00000582992 0.571428987851 -1.24999170877e-08 7.71674357967e-16 -1.74998839228e-07 
11 3 15 2 0 40 58 0 0 0 0 0 0 0 0 14 8.00000001431 0.571428572451 -3.06623976873e-11 4.65924597681e-21 -4.29273567622e-10 
11 4 15 2 0 40 58 0 0 0 0 0 0 0 0 14 8.00000000004 0.571428571431 -7.53180022543e-14 2.81168605996e-26 -1.05445203156e-12 
11 5 15 2 0 40 58 0 0 0 0 0 0 0 0 14 8.0 0.571428571429 5.67753858941e-17 5.29423453466e-31 7.94855402518e-16 
12 1 64 26 0 181 335 0 0 0 0 0 0 0 0 21 6.00417565513 0.285913126435 -6.24970178591e-06 1.68779465865e-10 -0.000131243737504 
12 2 64 26 0 181 335 0 0 0 0 0 0 0 0 21 6.0000095361 0.285714739814 -1.36356117513e-08 1.05678121875e-15 -2.86347846777e-07 
12 3 64 26 0 181 335 0 0 0 0 0 0 0 0 21 6.00000002339 0.285714286828 -3.34197996751e-11 6.38207557123e-21 -7.01815793177e-10 
12 4 64 26 0 181 335 0 0 0 0 0 0 0 0 21 6.00000000006 0.285714285717 -8.20891574132e-14 3.85139845794e-26 -1.72387230568e-12 
12 5 64 26 0 181 335 0 0 0 0 0 0 0 0 21 6.0 0.285714285714 -1.2478387712e-16 3.76840962982e-31 -2.62046141952e-15 
13 1 6 0 0 16 26 0 0 0 0 0 0 0 0 8 6.02593577213 0.753241971516 -3.71054787285e-05 2.54959090023e-08 -0.000296843829828 
13 2 6 0 0 16 26 0 0 0 0 0 0 0 0 8 6.00324615467 0.750405769334 -4.07631214026e-06 4.36921659276e-10 -3.26104971221e-05 
13 3 6 0 0 16 26 0 0 0 0 0 0 0 0 8 6.00043752044 0.750054690055 -5.47091162296e-07 7.91575093983e-12 -4.37672929837e-06 
13 4 6 0 0 16 26 0 0 0 0 0 0 0 0 8 6.00005913582 0.750007391978 -7.3922896898e-08 1.44514217175e-13 -5.91383175184e-07 
13 5 6 0 0 16 26 0 0 0 0 0 0 0 0 8 6.00000799487 0.750000999359 -9.99364279193e-09 2.64113742028e-15 -7.99491423355e-08 
14 1 6 11 0 45 95 0 0 0 0 0 0 0 0 13 6.03595670613 0.46430436201 -3.20349388583e-05 1.73558781627e-08 -0.000416454205157 
14 2 6 11 0 45 95 0 0 0 0 0 0 0 0 13 6.0044596302 0.461881510015 -3.44788512038e-06 2.85441594286e-10 -4.4822506565e-05 
14 3 6 11 0 45 95 0 0 0 0 0 0 0 0 13 6.00060090902 0.461584685309 -4.62408264618e-07 5.15395455714e-12 -6.01130744004e-06 
14 4 6 11 0 45 95 0 0 0 0 0 0 0 0 13 6.00008121841 0.461544709108 -6.24784541816e-08 9.40538808739e-14 -8.1221990436e-07 
14 5 6 11 0 45 95 0 0 0 0 0 0 0 0 13 6.00001098031 0.461539306177 -8.44643932456e-09 1.71882944529e-15 -1.09803711219e-07 
15 1 23 15 0 94 118 0 0 0 0 0 0 0 0 19 8.00486017459 0.421308430242 -7.8810450073e-06 3.53876415879e-10 -0.000149739855139 
15 2 23 15 0 94 118 0 0 0 0 0 0 0 0 19 8.00001146136 0.421053234808 -1.81061251127e-08 2.17313313927e-15 -3.4401637714e-07 
15 3 23 15 0 94 118 0 0 0 0 0 0 0 0 19 8.00000002813 0.42105263306 -4.44219336402e-11 1.31184375334e-20 -8.44016739163e-10 
15 4 23 15 0 94 118 0 0 0 0 0 0 0 0 19 8.00000000007 0.421052631583 -1.09119096479e-13 7.91626979746e-26 -2.0732628331e-12 
15 5 23 15 0 94 118 0 0 0 0 0 0 0 0 19 8.0 0.421052631579 -1.4280225284e-16 6.86660476771e-31 -2.71324280396e-15 
16 1 7 3 0 39 33 0 0 0 0 0 0 0 0 14 8.00519985368 0.571799989549 -1.11970691657e-05 4.62726150562e-10 -0.000156758968319 
16 2 7 3 0 39 33 0 0 0 0 0 0 0 0 14 8.00001268067 0.57142947719 -2.7175284002e-08 2.80521767413e-15 -3.80453976028e-07 
16 3 7 3 0 39 33 0 0 0 0 0 0 0 0 14 8.00000003115 0.571428573653 -6.67414279206e-11 1.69296684075e-20 -9.34379990888e-10 
16 4 7 3 0 39 33 0 0 0 0 0 0 0 0 14 8.00000000008 0.571428571434 -1.63960370732e-13 1.02149850108e-25 -2.29544519025e-12 
16 5 7 3 0 39 33 0 0 0 0 0 0 0 0 14 8.0 0.571428571429 -2.48220959192e-16 9.52819065057e-31 -3.47509342868e-15 
17 1 8 1 0 18 22 0 0 0 0 0 0 0 0 11 8.01552428633 0.72868402603 -1.77009020477e-05 6.20075062436e-09 -0.000194709922525 
17 2 8 1 0 18 22 0 0 0 0 0 0 0 0 11 8.00183893444 0.727439903131 -1.68183854149e-06 1.0647918807e-10 -1.85002239564e-05 
17 3 8 1 0 18 22 0 0 0 0 0 0 0 0 11 8.00024776922 0.727295251747 -2.25303280642e-07 1.93676914193e-12 -2.47833608706e-06 
17 4 8 1 0 18 22 0 0 0 0 0 0 0 0 11 8.00003349193 0.727275771994 -3.04479699411e-08 3.53777007631e-14 -3.34927669352e-07 
17 5 8 1 0 18 22 0 0 0 0 0 0 0 0 11 8.00000452801 0.72727313891 -4.11638657374e-09 6.46608726921e-16 -4.52802523111e-08 
18 1 269 445 0 890 1085 174 67 24 8 0 37 1 2 29 4.00322633381 0.138042287373 -3.69860718128e-06 1.2682955814e-10 -0.000107259608257 
18 2 269 445 0 890 1085 174 67 24 8 0 37 1 2 29 4.00000666244 0.137931264222 -6.9081701358e-09 7.83670290175e-16 -2.00336933938e-07 
18 3 269 445 0 890 1085 174 67 24 8 0 37 1 2 29 4.00000001631 0.137931035045 -1.68735055541e-11 4.73217895688e-21 -4.89331661069e-10 
18 4 269 445 0 890 1085 174 67 24 8 0 37 1 2 29 4.00000000004 0.137931034484 -4.14429610958e-14 2.85568987271e-26 -1.20184587178e-12 
18 5 269 445 0 890 1085 174 67 24 8 0 37 1 2 29 4.0 0.137931034483 -6.60477908417e-17 2.18349806656e-31 -1.91538593441e-15 
19 1 1931 629 0 3526 13192 310 80 21 0 0 65 0 0 75 39.6860072386 0.529146763182 -0.00126701564331 0.000276461723719 -0.0950261732479 
19 2 1931 629 0 3526 13192 310 80 21 0 0 65 0 0 75 39.6160234171 0.528213645562 0.000963820579523 4.93256057551e-05 0.0722865434642 
19 3 1931 629 0 3526 13192 310 80 21 0 0 65 0 0 75 39.1160001568 0.521546668758 0.000309921826186 4.88819014891e-06 0.023244136964 
19 4 1931 629 0 3526 13192 310 80 21 0 0 65 0 0 75 38.1380364764 0.508507153018 -1.2034336389e-05 9.32023340846e-07 -0.000902575229173 
19 5 1931 629 0 3526 13192 310 80 21 0 0 65 0 0 75 38.4046831821 0.512062442428 3.818272428e-05 3.58086454951e-07 0.002863704321 
20 1 527 358 0 6938 894 12 22 0 0 0 4 0 0 154 2.00591211603 0.0130254033509 -1.54227043992e-06 1.78696754022e-11 -0.000237509647747 
20 2 527 358 0 6938 894 12 22 0 0 0 4 0 0 154 2.00000726665 0.0129870601731 -1.43288032128e-09 1.10144808132e-16 -2.20663569477e-07 
20 3 527 358 0 6938 894 12 22 0 0 0 4 0 0 154 2.00000001753 0.0129870131008 -3.41554784867e-12 6.65356707e-22 -5.25994368694e-10 
20 4 527 358 0 6938 894 12 22 0 0 0 4 0 0 154 2.00000000004 0.0129870129873 -8.38607580651e-15 4.01467379776e-27 -1.2914556742e-12 
20 5 527 358 0 6938 894 12 22 0 0 0 4 0 0 154 2.0 0.012987012987 -2.16789542886e-17 2.16223207758e-32 -3.33855896044e-15 
21 1 717 116 0 12647 13829 12 0 0 0 0 1 0 0 108 54.5313395423 0.504919810577 0.000199382013452 6.96321822986e-06 0.0215332574528 
21 2 717 116 0 12647 13829 12 0 0 0 0 1 0 0 108 54.1958390318 0.501813324369 7.34708733987e-06 5.40804658991e-08 0.000793485432706 
21 3 717 116 0 12647 13829 12 0 0 0 0 1 0 0 108 54.1533290662 0.501419713576 -7.8178952296e-07 2.37928467477e-08 -8.44332684797e-05 
21 4 717 116 0 12647 13829 12 0 0 0 0 1 0 0 108 54.1421627832 0.501316322067 -2.89039201051e-07 9.9939245556e-09 -3.12162337135e-05 
21 5 717 116 0 12647 13829 12 0 0 0 0 1 0 0 108 54.1392236889 0.501289108231 -5.72208148556e-08 4.01596110482e-09 -6.1798480044e-06 
22 1 86 21 0 325 186 6 1 0 0 0 1 0 0 33 10.0893619132 0.305738239794 -3.03058063048e-05 1.6648658716e-08 -0.00100009160806 
22 2 86 21 0 325 186 6 1 0 0 0 1 0 0 33 10.011261626 0.303371564423 -3.43514321962e-06 2.54334917509e-10 -0.000113359726247 
22 3 86 21 0 325 186 6 1 0 0 0 1 0 0 33 10.0015145823 0.303076199462 -4.59308884331e-07 4.54622570828e-12 -1.51571931829e-05 
22 4 86 21 0 325 186 6 1 0 0 0 1 0 0 33 10.0002046401 0.303036504244 -6.20182742392e-08 8.28518501766e-14 -2.04660304989e-06 
22 5 86 21 0 325 186 6 1 0 0 0 1 0 0 33 10.000027665 0.303031141362 -8.38343176066e-09 1.5138377137e-15 -2.76653248102e-07 
23 1 319 642 0 669 933 448 340 92 89 13 302 36 16 30 6.33038892814 0.211012964271 2.54738955245e-05 3.52344491102e-07 0.000764216865735 
23 2 319 642 0 669 933 448 340 92 89 13 302 36 16 30 6.57199995379 0.219066665126 2.94878600915e-05 2.02733838583e-07 0.000884635802745 
23 3 319 642 0 669 933 448 340 92 89 13 302 36 16 30 6.65520038458 0.221840012819 4.27298637786e-06 5.97411680476e-09 0.000128189591336 
23 4 319 642 0 669 933 448 340 92 89 13 302 36 16 30 6.66548092346 0.222182697449 4.51777738127e-07 2.53796483337e-10 1.35533321438e-05 
23 5 319 642 0 669 933 448 340 92 89 13 302 36 16 30 6.66654721595 0.222218240532 4.5787689439e-08 5.10788774852e-11 1.37363068317e-06 
24 1 21 4 0 62 110 0 0 0 0 0 0 0 0 13 6.0159876412 0.462768280092 -1.49727345529e-05 2.73711683078e-09 -0.000194645549188 
24 2 21 4 0 62 110 0 0 0 0 0 0 0 0 13 6.00194154806 0.461687811389 -1.50076990344e-06 4.70504069244e-11 -1.95100087448e-05 
24 3 21 4 0 62 110 0 0 0 0 0 0 0 0 13 6.00026173772 0.461558595209 -2.01386440582e-07 8.55669236473e-13 -2.61802372757e-06 
24 4 21 4 0 62 110 0 0 0 0 0 0 0 0 13 6.0000353802 0.461541183092 -2.72162435793e-08 1.56291885479e-14 -3.53811166531e-07 
24 5 21 4 0 62 110 0 0 0 0 0 0 0 0 13 6.0000047833 0.461538829484 -3.6794700579e-09 2.85657283466e-16 -4.78331107527e-08 
25 1 8571 2824 78 22436 24311 408 395 2668 1170 174 131 112 885 156 53.0412974097 0.340008316729 -0.0001315405627 1.25372554552e-05 -0.0205203277812 
25 2 8571 2824 78 22436 24311 408 395 2668 1170 174 131 112 885 156 51.3887954521 0.329415355462 -1.74537267476e-05 9.22923079024e-08 -0.00272278137262 
25 3 8571 2824 78 22436 24311 408 395 2668 1170 174 131 112 885 156 51.5807814541 0.330646034962 6.59105283068e-06 6.05911911275e-08 0.00102820424159 
25 4 8571 2824 78 22436 24311 408 395 2668 1170 174 131 112 885 156 51.7323244139 0.331617464192 2.81732003719e-06 1.25477479664e-08 0.000439501925802 
25 5 8571 2824 78 22436 24311 408 395 2668 1170 174 131 112 885 156 51.7738140637 0.331883423485 5.42851130286e-07 1.94698807127e-09 8.46847763247e-05 
26 1 82 30 0 417 499 0 0 0 0 0 0 0 0 75 16.0136254224 0.213515005633 -3.71107390454e-06 3.56722410323e-10 -0.00027833054284 
26 2 82 30 0 417 499 0 0 0 0 0 0 0 0 75 16.001081548 0.213347753973 -1.47127261956e-07 5.4372456952e-12 -1.10345446467e-05 
26 3 82 30 0 417 499 0 0 0 0 0 0 0 0 75 16.0001447389 0.213335263185 -1.93073009062e-08 9.9058966704e-14 -1.44804756796e-06 
26 4 82 30 0 417 499 0 0 0 0 0 0 0 0 75 16.0000195636 0.213333594181 -2.60852833516e-09 1.80995677735e-15 -1.95639625137e-07 
26 5 82 30 0 417 499 0 0 0 0 0 0 0 0 75 16.000002645 0.213333368599 -3.52661071119e-10 3.30824150786e-17 -2.64495803339e-08 
27 1 12210 9148 0 24308 80566 2694 952 1061 63 30 443 27 64 181 62.2499018491 0.343922109664 -0.00606969371452 0.00406016379803 -1.09861456233 
27 2 12210 9148 0 24308 80566 2694 952 1061 63 30 443 27 64 181 63.2509975904 0.349453025361 0.00202925325797 0.000674474018199 0.367294839692 
27 3 12210 9148 0 24308 80566 2694 952 1061 63 30 443 27 64 181 60.5955638666 0.33478212081 -0.000862583899229 0.000636755700978 -0.156127685761 
27 4 12210 9148 0 24308 80566 2694 952 1061 63 30 443 27 64 181 62.4080513395 0.344795863754 0.000205513113562 0.000152264583716 0.0371978735547 
27 5 12210 9148 0 24308 80566 2694 952 1061 63 30 443 27 64 181 61.1604627113 0.337903108902 0.000221340237347 2.31023637165e-05 0.0400625829598 
28 1 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50 6.1366256081 0.122732512162 1.74252177217e-06 4.29421436954e-08 8.71260886084e-05 
28 2 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50 6.37611724447 0.127522344889 3.47151087459e-05 2.39015602409e-07 0.0017357554373 
28 3 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50 6.61566690568 0.132313338114 1.07715158352e-05 6.73515386119e-07 0.000538575791761 
28 4 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50 6.66083596457 0.133216719291 1.23076084694e-06 1.8333899768e-07 6.15380423469e-05 
28 5 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50 6.66566889669 0.133313377934 1.23739528341e-07 4.24744612238e-10 6.18697641704e-06 
29 1 5978 11211 6 16306 23920 922 700 79 33 13 55 4 6 81 4.02440946947 0.0496840675243 -4.16951734417e-06 7.03035623053e-10 -0.000337730904877 
29 2 5978 11211 6 16306 23920 922 700 79 33 13 55 4 6 81 4.00286787851 0.049418121957 -3.55632245146e-07 1.09989714543e-11 -2.88062118568e-05 
29 3 5978 11211 6 16306 23920 922 700 79 33 13 55 4 6 81 4.00038661064 0.0493874890203 -4.77446639559e-08 1.99201162044e-13 -3.86731778043e-06 
29 4 5978 11211 6 16306 23920 922 700 79 33 13 55 4 6 81 4.00005225639 0.04938336119 -6.45164743039e-09 3.63706637598e-15 -5.22583441862e-07 
29 5 5978 11211 6 16306 23920 922 700 79 33 13 55 4 6 81 4.00000706483 0.0493828032696 -8.72206037154e-10 6.64719304257e-17 -7.06486890095e-08 
30 1 330 1169 0 1235 4257 848 158 45 1 0 227 0 0 35 2.00203201547 0.0572009147277 -2.16233852577e-06 1.71128332445e-11 -7.5681848402e-05 
30 2 330 1169 0 1235 4257 848 158 45 1 0 227 0 0 35 2.00000321445 0.0571429489842 -2.773889616e-09 6.96129501017e-17 -9.70861365602e-08 
30 3 330 1169 0 1235 4257 848 158 45 1 0 227 0 0 35 2.00000000782 0.0571428573662 -6.70158640193e-12 4.214843811e-22 -2.34555524068e-10 
30 4 330 1169 0 1235 4257 848 158 45 1 0 227 0 0 35 2.00000000002 0.0571428571434 -1.64594490508e-14 2.54258310862e-27 -5.76080716778e-13 
30 5 330 1169 0 1235 4257 848 158 45 1 0 227 0 0 35 2.0 0.0571428571429 -2.5179856778e-17 4.17463392584e-32 -8.81294987231e-16 
31 1 617 223 0 1346 1082 10 20 0 0 0 3 0 0 48 12.8772970113 0.26827702107 8.06891991158e-05 2.12756440695e-06 0.00387308155756 
31 2 617 223 0 1346 1082 10 20 0 0 0 3 0 0 48 13.1273544655 0.273486551365 -7.28329945062e-06 2.41556964151e-07 -0.00034959837363 
31 3 617 223 0 1346 1082 10 20 0 0 0 3 0 0 48 13.0817761121 0.272537002336 -2.07269865946e-06 1.69821708973e-07 -9.94895356542e-05 
31 4 617 223 0 1346 1082 10 20 0 0 0 3 0 0 48 13.0728283448 0.272350590516 -2.58987374577e-07 2.94362518481e-08 -1.24313939797e-05 
31 5 617 223 0 1346 1082 10 20 0 0 0 3 0 0 48 13.0725188465 0.272344142635 9.87809037133e-08 3.61065956899e-09 4.74148337824e-06 
32 1 538 278 0 1182 1642 0 0 0 0 0 0 0 0 44 12.9166940189 0.293561227701 0.00014967957521 2.69260179102e-05 0.00658590130922 
32 2 538 278 0 1182 1642 0 0 0 0 0 0 0 0 44 12.808612698 0.291104834046 7.06346164412e-06 6.41481982427e-08 0.000310792312341 
32 3 538 278 0 1182 1642 0 0 0 0 0 0 0 0 44 13.0774095429 0.297213853248 3.75022056529e-05 2.74630759731e-06 0.00165009704873 
32 4 538 278 0 1182 1642 0 0 0 0 0 0 0 0 44 13.1258027813 0.298313699576 -1.22477638838e-06 4.5469010822e-09 -5.38901610886e-05 
32 5 538 278 0 1182 1642 0 0 0 0 0 0 0 0 44 13.1267305532 0.2983347853 -4.62489998403e-08 1.71534401895e-10 -2.03495599297e-06 
33 1 1035 124 0 17237 18685 9 3 0 0 0 2 0 0 112 69.9640099606 0.624678660363 -4.90939003507e-05 1.1210549307e-05 -0.00549851683928 
33 2 1035 124 0 17237 18685 9 3 0 0 0 2 0 0 112 70.1193848848 0.626065936471 1.54765047954e-05 6.94411962772e-08 0.00173336853708 
33 3 1035 124 0 17237 18685 9 3 0 0 0 2 0 0 112 70.1574813327 0.626406083327 7.6354493116e-07 1.1085107343e-09 8.55170322899e-05 
33 4 1035 124 0 17237 18685 9 3 0 0 0 2 0 0 112 70.1600965128 0.62642943315 1.49439475412e-08 5.41957079382e-11 1.67372212462e-06 
33 5 1035 124 0 17237 18685 9 3 0 0 0 2 0 0 112 70.1623912896 0.626449922229 8.19236421763e-08 2.0881295679e-11 9.17544792375e-06 
34 1 306 170 0 882 4329 103 8 0 0 0 9 0 0 56 35.9980195538 0.642821777746 -0.00188307504234 0.000300524930448 -0.105452202371 
34 2 306 170 0 882 4329 103 8 0 0 0 9 0 0 56 34.4715948895 0.615564194455 0.000514128041241 1.9813822511e-05 0.0287911703095 
34 3 306 170 0 882 4329 103 8 0 0 0 9 0 0 56 34.3894317544 0.614096995614 -2.03357914578e-05 9.91023680454e-07 -0.00113880432164 
34 4 306 170 0 882 4329 103 8 0 0 0 9 0 0 56 34.4523676359 0.615220850641 -2.2144859972e-05 5.68404533397e-08 -0.00124011215843 
34 5 306 170 0 882 4329 103 8 0 0 0 9 0 0 56 34.4459021759 0.615105395999 5.267740659e-06 3.59348766817e-09 0.000294993476904 
35 1 24 10 0 63 133 0 0 0 0 0 0 0 0 13 6.02083572552 0.463141209655 -1.99834553442e-05 5.19590279198e-09 -0.000259784919474 
35 2 24 10 0 63 133 0 0 0 0 0 0 0 0 13 6.00248312514 0.461729471165 -1.92155468611e-06 8.89768491222e-11 -2.49802109194e-05 
35 3 24 10 0 63 133 0 0 0 0 0 0 0 0 13 6.00033451353 0.461564193348 -2.57398329445e-07 1.61574806246e-12 -3.34617828278e-06 
35 4 24 10 0 63 133 0 0 0 0 0 0 0 0 13 6.00004521531 0.46154193964 -3.4782160771e-08 2.95063603087e-14 -4.52168090023e-07 
35 5 24 10 0 63 133 0 0 0 0 0 0 0 0 13 6.00000611294 0.461538931764 -4.70227817822e-09 5.39277777466e-16 -6.11296163168e-08 
36 1 403 233 0 1100 4707 126 27 0 0 0 27 0 0 50 35.7925796907 0.715851593815 -0.000479580599833 3.99347402696e-05 -0.0239790299916 
36 2 403 233 0 1100 4707 126 27 0 0 0 27 0 0 50 34.6482866142 0.692965732283 -7.09995801618e-06 2.03482248411e-06 -0.000354997900809 
36 3 403 233 0 1100 4707 126 27 0 0 0 27 0 0 50 34.1295292663 0.682590585326 -6.76549016511e-05 9.68834916722e-07 -0.00338274508255 
36 4 403 233 0 1100 4707 126 27 0 0 0 27 0 0 50 33.555992974 0.671119859481 -4.69531054209e-05 3.83399052798e-07 -0.00234765527104 
36 5 403 233 0 1100 4707 126 27 0 0 0 27 0 0 50 33.1677833113 0.663355666226 -3.19268139515e-05 1.67821609156e-07 -0.00159634069757 
37 1 247 55 0 738 3374 58 4 0 0 0 9 0 0 53 32.903253564 0.620816104982 -0.00196411747425 0.00111766595053 -0.104098226135 
