41 1 0.0 62 29 12 0 40 522 1 0.398050477302 0 8 
41 1 0.0 18 199 16 0 523 1496 2 0.971851442801 34 6 
41 1 0.0 2 261 139 0 318 945 2 0.435368850736 35 1 
41 1 0.0 63 29 12 0 40 522 1 0.398050477302 0 8 
41 1 0.0 5 271 127 0 310 833 2 0.403917648781 33 1 
41 1 0.0 64 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 4 304 127 0 228 644 2 0.250264865327 30 1 
41 1 0.0 49 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 50 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 7 1 0 0 4 15 2 0.0708880214629 1 1 
41 1 0.0 31 38 31 0 171 501 2 0.00779877815208 3 11 
41 1 0.0 66 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 6 1 0 0 4 15 2 0.0708953123173 1 1 
41 1 0.0 67 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 9 269 169 0 265 1016 2 0.440405696073 36 2 
41 1 0.0 68 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 8 2 1 0 2 130 1 0.911492635102 0 2 
41 1 0.0 57 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 69 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 51 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 52 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 35 38 31 0 171 501 2 0.0104005805428 3 11 
41 1 0.0 39 207 0 0 484 500 1 0.17797710384 0 22 
41 1 0.0 53 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 65 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 30 38 31 0 171 501 2 0.00876881408801 3 11 
41 1 0.0 55 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 24 193 16 0 483 1429 2 0.985878398145 33 6 
41 1 0.0 75 2 0 0 4 4 1 0.205589862424 0 2 
41 1 0.0 25 38 31 0 171 501 2 0.0103093581906 3 11 
41 1 0.0 33 38 31 0 171 501 2 0.0107219161761 3 11 
41 1 0.0 38 207 0 0 484 500 1 0.17797710384 0 22 
41 1 0.0 26 38 31 0 171 501 2 0.00770363524699 3 11 
41 1 0.0 34 38 31 0 171 501 2 0.00999492116739 3 11 
41 1 0.0 73 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 27 38 31 0 171 501 2 0.00871405204556 3 11 
41 1 0.0 72 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 20 199 16 0 523 1496 2 0.971851442801 34 6 
41 1 0.0 71 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 17 259 26 0 483 1475 2 1.06586753645 33 8 
41 1 0.0 21 199 16 0 523 1496 2 0.971851442801 34 6 
41 1 0.0 70 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 37 38 31 0 171 501 2 0.0136014311509 3 11 
41 1 0.0 22 35 26 0 160 479 2 0.0111942984868 3 10 
41 1 0.0 59 24 18 0 45 576 1 0.346712528725 0 9 
41 1 0.0 23 23 6 0 151 369 2 0.0152033658127 3 6 
41 1 0.0 58 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 12 89 90 0 91 465 2 5.55247544576e-23 23 9 
41 1 0.0 46 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 11 89 90 0 91 465 2 9.72762143167e-23 23 9 
41 1 0.0 47 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 14 228 115 0 91 630 2 0.174314679955 28 9 
41 1 0.0 10 56 85 0 235 478 2 2.05816802041e-28 18 5 
41 1 0.0 44 24 18 0 45 576 1 0.346712528725 0 9 
41 1 0.0 13 89 90 0 91 465 2 1.06470234396e-22 23 9 
41 1 0.0 45 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 56 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 28 38 31 0 171 501 2 0.00925602473282 3 11 
41 1 0.0 16 35 26 0 160 479 2 0.00981300131694 3 10 
41 1 0.0 54 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 29 38 31 0 171 501 2 0.0115911960193 3 11 
41 1 0.0 74 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 42 16 18 0 29 402 1 0.818482302584 0 9 
41 1 0.0 32 38 31 0 171 501 2 0.0133257224015 3 11 
41 1 0.0 40 16 18 0 29 402 1 0.818482302584 0 9 
41 1 0.0 48 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 41 16 18 0 29 402 1 0.818482302584 0 9 
41 1 0.0 36 38 31 0 171 501 2 0.0136442655273 3 11 
41 1 0.0 43 193 0 0 400 368 1 0.352340653836 0 20 
41 1 0.0 1 163 1 0 0 47 3 0.233417886033 8 1 
41 1 0.0 60 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 3 296 97 0 280 588 3 0.102482592986 28 1 
41 1 0.0 19 199 16 0 523 1496 2 0.971851442801 34 6 
41 1 0.0 61 38 0 0 36 404 1 0.49830716542 0 6 
41 1 0.0 15 50 75 0 215 430 2 4.16020503037e-22 16 5 
41 1 2.0 62 29 12 0 40 522 1 0.374182279351 0 8 
41 1 2.0 18 199 16 0 523 1496 2 1.33433561598 34 6 
41 1 2.0 2 261 139 0 318 945 2 0.605775661056 35 1 
41 1 2.0 63 29 12 0 40 522 1 0.374182279351 0 8 
41 1 2.0 5 271 127 0 310 833 2 0.585159440454 33 1 
41 1 2.0 64 38 0 0 36 404 1 0.473305264068 0 6 
41 1 2.0 4 304 127 0 228 644 2 0.458650773131 30 1 
41 1 2.0 49 38 0 0 36 404 1 0.473305264068 0 6 
41 1 2.0 50 38 0 0 36 404 1 0.473305264068 0 6 
41 1 2.0 7 1 0 0 4 15 2 0.0864559077618 1 1 
41 1 2.0 31 38 31 0 171 501 2 0.0109576030323 3 11 
41 1 2.0 66 38 0 0 36 404 1 0.473305264068 0 6 
41 1 2.0 6 1 0 0 4 15 2 0.0864556538922 1 1 
41 1 2.0 67 38 0 0 36 404 1 0.473305264068 0 6 
41 1 2.0 9 269 169 0 265 1016 2 0.573953554196 36 2 
41 1 2.0 68 38 0 0 36 404 1 0.473305264068 0 6 
41 1 2.0 8 2 1 0 2 130 1 0.903177793798 0 2 
41 1 2.0 57 38 0 0 36 404 1 0.473305264068 0 6 
41 1 2.0 69 38 0 0 36 404 1 0.473305264068 0 6 
41 1 2.0 51 38 0 0 36 404 1 0.473305264068 0 6 
41 1 2.0 52 38 0 0 36 404 1 0.473305264068 0 6 
