127 1 0.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.681198404452 0.0309635638387 0.201527362534 0.0139071839692 
127 1 2.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.599667486332 0.0272576130151 0.136528017139 0.0163305726027 
127 2 0.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.664430359342 0.0302013799701 0.195897389236 0.0136317790435 
127 2 2.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.588254888605 0.026738858573 0.138051854651 0.0156075589652 
127 3 0.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.647434046844 0.0294288203111 0.187578375366 0.0136138648056 
127 3 2.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.587287841219 0.0266949018736 0.132244821733 0.0161399098877 
127 4 0.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.671975203535 0.0305443274334 0.198373630524 0.0137613971244 
127 4 2.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.599623452658 0.0272556114844 0.143718944894 0.0156092781435 
127 5 0.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.656231335567 0.0298286970712 0.191872132876 0.0136243534907 
127 5 2.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.596677839577 0.0271217199808 0.132410906907 0.0165928012881 
127 6 0.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.66777139485 0.0303532452204 0.196930462069 0.0136955235356 
127 6 2.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.610329659422 0.0277422572464 0.140372653866 0.0164792175845 
127 7 0.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.657425554109 0.0298829797322 0.193595418972 0.0135117358082 
127 7 2.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.621545574063 0.0282520715483 0.1435139081 0.0167258878931 
127 8 0.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.652022755887 0.0296373979948 0.194641285548 0.0131370092396 
127 8 2.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.626114341353 0.0284597427888 0.148934779676 0.0164122391 
127 9 0.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.649212133431 0.0295096424287 0.189345758573 0.0135260308142 
127 9 2.0 35 24 3 0 159 77 0 0 0 0 0 0 0 0 22.0 0.607173565046 0.0275987984112 0.139108109973 0.0164478672551 
