2 0 0 235 461 525 3 610 638 238 208 63 24 12 81 17 18 28 122.712 4.38257142857 17.7805 3.35196153846 
2 0 0 235 461 525 3 610 638 238 208 63 24 12 81 17 18 28 122.712 4.38257142857 17.7805 3.35196153846 
