38 1 0.0 22 24 17 0 77 250 2 0.0104168061578 2 8 
38 1 0.0 14 24 17 0 77 250 2 0.013733133578 2 8 
38 1 0.0 23 24 17 0 77 250 2 0.0128548790869 2 8 
38 1 0.0 17 24 17 0 77 250 2 0.0146651412853 2 8 
38 1 0.0 46 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 16 132 11 0 214 858 2 1.36095419041 26 5 
38 1 0.0 47 15 6 0 13 240 1 0.46760771633 0 5 
38 1 0.0 19 132 11 0 214 858 2 1.36095419041 26 5 
38 1 0.0 44 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 18 18 5 0 70 198 2 0.0146653197896 2 5 
38 1 0.0 45 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 31 13 8 0 11 186 1 0.830357585564 0 6 
38 1 0.0 28 101 0 0 196 200 1 0.249653055307 0 14 
38 1 0.0 30 13 8 0 11 186 1 0.830357585564 0 6 
38 1 0.0 29 101 0 0 196 200 1 0.249653055307 0 14 
38 1 0.0 37 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 40 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 36 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 41 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 35 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 1 88 1 0 0 34 3 0.114788349238 8 2 
38 1 0.0 34 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 3 139 62 0 172 467 2 0.51968043395 24 2 
38 1 0.0 33 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 2 88 1 0 0 34 3 0.114788348956 8 2 
38 1 0.0 55 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 5 153 66 0 120 324 2 0.341975448068 21 2 
38 1 0.0 48 15 6 0 13 240 1 0.46760771633 0 5 
38 1 0.0 4 144 45 0 144 249 3 0.14559806308 18 2 
38 1 0.0 50 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 7 2 0 0 8 25 2 0.0564106812395 1 2 
38 1 0.0 56 8 0 0 16 94 1 0.218878160825 0 4 
38 1 0.0 6 2 0 0 8 25 2 0.0564198273157 1 2 
38 1 0.0 54 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 9 144 83 0 131 467 2 0.496570391567 24 3 
38 1 0.0 42 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 8 4 1 0 2 88 1 0.850267883286 0 2 
38 1 0.0 43 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 52 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 49 15 6 0 13 240 1 0.46760771633 0 5 
38 1 0.0 51 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 32 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 39 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 53 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 38 16 0 0 9 156 1 0.629721158823 0 3 
38 1 0.0 24 24 17 0 77 250 2 0.0091130973171 2 8 
38 1 0.0 11 58 49 0 38 221 2 3.62266023729e-16 16 7 
38 1 0.0 25 24 17 0 77 250 2 0.00733666410269 2 8 
38 1 0.0 10 32 45 0 110 228 2 2.27807448233e-32 12 4 
