108 1 0.0 2 3 3 0 32 10 2 6.20692979982e-27 4 0 
108 1 0.0 6 13 12 0 35 21 2 2.07715611032e-40 5 3 
108 1 0.0 5 9 4 0 26 8 3 2.22087844338e-60 4 0 
108 1 0.0 11 9 8 0 33 32 2 0.0697199951849 2 5 
108 1 0.0 10 5 1 0 31 28 2 0.0697302968771 2 3 
108 1 0.0 4 11 2 0 26 12 3 2.97719623565e-59 4 0 
108 1 0.0 7 11 12 0 34 28 2 6.07014818365e-16 4 4 
108 1 0.0 13 19 2 0 21 20 1 0.137412157032 0 5 
108 1 0.0 8 9 4 0 41 36 2 0.0696659325898 2 5 
108 1 0.0 12 15 9 0 31 24 1 0.137412157032 0 7 
108 1 0.0 9 9 6 0 28 28 2 0.0697420693374 2 4 
108 1 0.0 1 6 1 0 14 2 3 1.80464013589e-61 2 0 
108 1 0.0 3 10 2 0 38 21 3 2.96348738135e-47 5 0 
108 1 2.0 2 3 3 0 32 10 2 3.3665595776e-15 4 0 
108 1 2.0 6 13 12 0 35 21 2 4.75288807986e-28 5 3 
108 1 2.0 5 9 4 0 26 8 3 1.10192469558e-28 4 0 
108 1 2.0 11 9 8 0 33 32 2 0.0589452318603 2 5 
108 1 2.0 10 5 1 0 31 28 2 0.0589591565579 2 3 
108 1 2.0 4 11 2 0 26 12 3 1.93817951757e-27 4 0 
108 1 2.0 7 11 12 0 34 28 2 1.3437907774e-09 4 4 
108 1 2.0 13 19 2 0 21 20 1 0.142992324153 0 5 
108 1 2.0 8 9 4 0 41 36 2 0.0589524393815 2 5 
108 1 2.0 12 15 9 0 31 24 1 0.142992324054 0 7 
108 1 2.0 9 9 6 0 28 28 2 0.0589508093908 2 4 
108 1 2.0 1 6 1 0 14 2 3 8.97614449515e-30 2 0 
108 1 2.0 3 10 2 0 38 21 3 7.99345615125e-13 5 0 
108 2 0.0 2 3 3 0 32 10 2 7.94126230845e-27 4 0 
108 2 0.0 6 13 12 0 35 21 2 5.89357160099e-38 5 3 
108 2 0.0 5 9 4 0 26 8 3 2.69352563926e-60 4 0 
108 2 0.0 11 9 8 0 33 32 2 0.0772295173423 2 5 
108 2 0.0 10 5 1 0 31 28 2 0.0772877884113 2 3 
108 2 0.0 4 11 2 0 26 12 3 2.24494824395e-58 4 0 
108 2 0.0 7 11 12 0 34 28 2 2.23030691013e-16 4 4 
108 2 0.0 13 19 2 0 21 20 1 0.135593615998 0 5 
108 2 0.0 8 9 4 0 41 36 2 0.0772406634301 2 5 
108 2 0.0 12 15 9 0 31 24 1 0.135593615998 0 7 
108 2 0.0 9 9 6 0 28 28 2 0.0772852227998 2 4 
108 2 0.0 1 6 1 0 14 2 3 2.05033665754e-60 2 0 
108 2 0.0 3 10 2 0 38 21 3 3.2742724e-47 5 0 
108 2 2.0 2 3 3 0 32 10 2 5.21361846274e-15 4 0 
108 2 2.0 6 13 12 0 35 21 2 4.90277447591e-27 5 3 
108 2 2.0 5 9 4 0 26 8 3 6.51100674654e-29 4 0 
108 2 2.0 11 9 8 0 33 32 2 0.113523341681 2 5 
108 2 2.0 10 5 1 0 31 28 2 0.11353522433 2 3 
108 2 2.0 4 11 2 0 26 12 3 1.43637417071e-28 4 0 
108 2 2.0 7 11 12 0 34 28 2 1.7480273985e-09 4 4 
108 2 2.0 13 19 2 0 21 20 1 0.072283358454 0 5 
108 2 2.0 8 9 4 0 41 36 2 0.113543538827 2 5 
108 2 2.0 12 15 9 0 31 24 1 0.0722833584211 0 7 
108 2 2.0 9 9 6 0 28 28 2 0.113549697992 2 4 
108 2 2.0 1 6 1 0 14 2 3 3.50792754293e-29 2 0 
108 2 2.0 3 10 2 0 38 21 3 5.48199996035e-13 5 0 
108 3 0.0 2 3 3 0 32 10 2 3.47592792418e-26 4 0 
108 3 0.0 6 13 12 0 35 21 2 1.74375756035e-38 5 3 
108 3 0.0 5 9 4 0 26 8 3 2.09913168618e-58 4 0 
108 3 0.0 11 9 8 0 33 32 2 0.0685834312815 2 5 
108 3 0.0 10 5 1 0 31 28 2 0.0685834361908 2 3 
108 3 0.0 4 11 2 0 26 12 3 2.12632193249e-58 4 0 
108 3 0.0 7 11 12 0 34 28 2 1.1718368199e-16 4 4 
108 3 0.0 13 19 2 0 21 20 1 0.132210871094 0 5 
108 3 0.0 8 9 4 0 41 36 2 0.0685120342348 2 5 
108 3 0.0 12 15 9 0 31 24 1 0.132210871094 0 7 
108 3 0.0 9 9 6 0 28 28 2 0.06856391615 2 4 
108 3 0.0 1 6 1 0 14 2 3 1.06601534851e-61 2 0 
108 3 0.0 3 10 2 0 38 21 3 4.66316176011e-47 5 0 
108 3 2.0 2 3 3 0 32 10 2 1.80533440456e-14 4 0 
108 3 2.0 6 13 12 0 35 21 2 7.32483508328e-28 5 3 
108 3 2.0 5 9 4 0 26 8 3 3.90947232364e-30 4 0 
108 3 2.0 11 9 8 0 33 32 2 0.0875797412529 2 5 
108 3 2.0 10 5 1 0 31 28 2 0.0876332071541 2 3 
108 3 2.0 4 11 2 0 26 12 3 3.75070757361e-27 4 0 
108 3 2.0 7 11 12 0 34 28 2 4.80197596575e-09 4 4 
108 3 2.0 13 19 2 0 21 20 1 0.213086353006 0 5 
108 3 2.0 8 9 4 0 41 36 2 0.0875859609955 2 5 
108 3 2.0 12 15 9 0 31 24 1 0.213086352865 0 7 
108 3 2.0 9 9 6 0 28 28 2 0.0875964374158 2 4 
108 3 2.0 1 6 1 0 14 2 3 6.92963300381e-32 2 0 
108 3 2.0 3 10 2 0 38 21 3 2.86311804127e-13 5 0 
108 4 0.0 2 3 3 0 32 10 2 1.26481416718e-26 4 0 
108 4 0.0 6 13 12 0 35 21 2 1.53479006302e-38 5 3 
108 4 0.0 5 9 4 0 26 8 3 4.91666784346e-60 4 0 
108 4 0.0 11 9 8 0 33 32 2 0.08132145687 2 5 
108 4 0.0 10 5 1 0 31 28 2 0.0813624545111 2 3 
108 4 0.0 4 11 2 0 26 12 3 2.05016642816e-58 4 0 
108 4 0.0 7 11 12 0 34 28 2 7.91583718785e-17 4 4 
108 4 0.0 13 19 2 0 21 20 1 0.232968932733 0 5 
108 4 0.0 8 9 4 0 41 36 2 0.0813034926673 2 5 
108 4 0.0 12 15 9 0 31 24 1 0.232968932733 0 7 
