171 1 0.0 9 1 0 0 11 5 2 0.0680780757745 1 1 
171 1 0.0 12 3 0 0 8 7 3 3.62572800826e-48 1 2 
171 1 0.0 8 2 0 0 14 9 2 0.0203116456265 1 2 
171 1 0.0 3 0 0 0 1 2 1 0.191210287972 0 1 
171 1 0.0 15 2 0 0 6 4 3 2.49891033593e-72 2 0 
171 1 0.0 2 5 0 0 25 10 1 0.270373919294 0 5 
171 1 0.0 14 1 0 0 2 1 3 4.9023142941e-64 1 0 
171 1 0.0 5 5 0 0 8 5 2 0.0871698676656 1 2 
171 1 0.0 17 1 0 0 4 1 4 6.45979075967e-78 1 0 
171 1 0.0 18 2 0 0 6 4 4 1.6587857259e-77 2 0 
171 1 0.0 4 0 0 0 4 1 2 0.0872047373565 1 0 
171 1 0.0 16 2 0 0 6 4 3 3.0984382147e-68 2 0 
171 1 0.0 11 0 0 0 2 1 2 0.149416390369 1 0 
171 1 0.0 7 1 0 0 11 5 2 0.0578364568913 1 1 
171 1 0.0 10 0 0 0 10 1 2 0.0704093945522 1 0 
171 1 0.0 6 1 0 0 11 3 2 0.0665276468783 1 1 
171 1 0.0 1 2 0 0 4 4 1 0.148034200705 0 2 
171 1 0.0 13 2 0 0 5 5 3 2.34305988136e-45 1 1 
171 1 2.0 9 1 0 0 11 5 2 0.0916615841796 1 1 
171 1 2.0 12 3 0 0 8 7 3 1.90920887775e-15 1 2 
171 1 2.0 8 2 0 0 14 9 2 0.0172334265558 1 2 
171 1 2.0 3 0 0 0 1 2 1 0.126837845101 0 1 
171 1 2.0 15 2 0 0 6 4 3 1.63420215038e-43 2 0 
171 1 2.0 2 5 0 0 25 10 1 0.0277086976597 0 5 
171 1 2.0 14 1 0 0 2 1 3 5.29346336547e-53 1 0 
171 1 2.0 5 5 0 0 8 5 2 0.107314072792 1 2 
171 1 2.0 17 1 0 0 4 1 4 1.01324350539e-46 1 0 
171 1 2.0 18 2 0 0 6 4 4 5.0840508848e-46 2 0 
171 1 2.0 4 0 0 0 4 1 2 0.107352150231 1 0 
171 1 2.0 16 2 0 0 6 4 3 2.27874132425e-42 2 0 
171 1 2.0 11 0 0 0 2 1 2 0.180751898769 1 0 
171 1 2.0 7 1 0 0 11 5 2 0.0907141167588 1 1 
171 1 2.0 10 0 0 0 10 1 2 0.0942695201846 1 0 
171 1 2.0 6 1 0 0 11 3 2 0.0233831562386 1 1 
171 1 2.0 1 2 0 0 4 4 1 0.114929426796 0 2 
171 1 2.0 13 2 0 0 5 5 3 2.3034967019e-13 1 1 
171 2 0.0 9 1 0 0 11 5 2 0.0386609013698 1 1 
171 2 0.0 12 3 0 0 8 7 3 3.37273409276e-52 1 2 
171 2 0.0 8 2 0 0 14 9 2 0.0353355864999 1 2 
171 2 0.0 3 0 0 0 1 2 1 0.191129486614 0 1 
171 2 0.0 15 2 0 0 6 4 3 7.87140538392e-64 2 0 
171 2 0.0 2 5 0 0 25 10 1 0.0487860101776 0 5 
171 2 0.0 14 1 0 0 2 1 3 6.57310657588e-76 1 0 
171 2 0.0 5 5 0 0 8 5 2 0.0621053763202 1 2 
171 2 0.0 17 1 0 0 4 1 4 6.35382556938e-78 1 0 
171 2 0.0 18 2 0 0 6 4 4 1.69089682238e-77 2 0 
171 2 0.0 4 0 0 0 4 1 2 0.0621806414476 1 0 
171 2 0.0 16 2 0 0 6 4 3 4.67807498249e-63 2 0 
171 2 0.0 11 0 0 0 2 1 2 0.149617457627 1 0 
171 2 0.0 7 1 0 0 11 5 2 0.0384685395948 1 1 
171 2 0.0 10 0 0 0 10 1 2 0.0395055442734 1 0 
171 2 0.0 6 1 0 0 11 3 2 0.0123835285603 1 1 
171 2 0.0 1 2 0 0 4 4 1 0.226617263246 0 2 
171 2 0.0 13 2 0 0 5 5 3 3.04670479095e-49 1 1 
171 2 2.0 9 1 0 0 11 5 2 0.0196858265383 1 1 
171 2 2.0 12 3 0 0 8 7 3 6.63243065783e-22 1 2 
171 2 2.0 8 2 0 0 14 9 2 0.0055863889409 1 2 
171 2 2.0 3 0 0 0 1 2 1 0.126729034472 0 1 
171 2 2.0 15 2 0 0 6 4 3 6.21320482551e-45 2 0 
171 2 2.0 2 5 0 0 25 10 1 0.443279765123 0 5 
171 2 2.0 14 1 0 0 2 1 3 4.03534456617e-35 1 0 
171 2 2.0 5 5 0 0 8 5 2 0.0436557361454 1 2 
171 2 2.0 17 1 0 0 4 1 4 3.37576177019e-46 1 0 
171 2 2.0 18 2 0 0 6 4 4 3.42786652649e-46 2 0 
171 2 2.0 4 0 0 0 4 1 2 0.043701782769 1 0 
171 2 2.0 16 2 0 0 6 4 3 1.14008193303e-46 2 0 
171 2 2.0 11 0 0 0 2 1 2 0.180785433915 1 0 
171 2 2.0 7 1 0 0 11 5 2 0.0208183673313 1 1 
171 2 2.0 10 0 0 0 10 1 2 0.0227999433289 1 0 
171 2 2.0 6 1 0 0 11 3 2 0.0216165248379 1 1 
171 2 2.0 1 2 0 0 4 4 1 0.0823107901396 0 2 
171 2 2.0 13 2 0 0 5 5 3 1.41598240672e-16 1 1 
171 3 0.0 9 1 0 0 11 5 2 0.0482100102986 1 1 
171 3 0.0 12 3 0 0 8 7 3 5.79649120668e-55 1 2 
171 3 0.0 8 2 0 0 14 9 2 0.0408760918792 1 2 
171 3 0.0 3 0 0 0 1 2 1 0.191726390304 0 1 
