168 1 0.0 4 5 4 0 21 19 2 0.0671227338295 1 5 
168 1 0.0 7 3 1 0 15 12 3 5.18304366039e-41 2 1 
168 1 0.0 6 3 1 0 15 12 3 5.17412969071e-41 2 1 
168 1 0.0 10 5 4 0 10 17 3 3.58398009038e-70 5 0 
168 1 0.0 1 8 0 0 4 4 1 0.22452815872 0 2 
168 1 0.0 8 1 1 0 9 9 3 1.68374868614e-47 1 1 
168 1 0.0 3 2 0 0 3 7 2 0.149599369866 1 1 
168 1 0.0 2 1 0 0 1 2 1 0.191750671871 0 1 
168 1 0.0 9 5 1 0 17 17 3 2.14735955954e-28 3 1 
168 1 0.0 5 6 0 0 13 15 2 0.0671841443729 1 3 
168 1 2.0 4 5 4 0 21 19 2 0.0849856570816 1 5 
168 1 2.0 7 3 1 0 15 12 3 0.000378379953813 2 1 
168 1 2.0 6 3 1 0 15 12 3 0.00117560364799 2 1 
168 1 2.0 10 5 4 0 10 17 3 1.59966696764e-12 5 0 
168 1 2.0 1 8 0 0 4 4 1 0.22992197994 0 2 
168 1 2.0 8 1 1 0 9 9 3 2.7032783683e-14 1 1 
168 1 2.0 3 2 0 0 3 7 2 0.180137043822 1 1 
168 1 2.0 2 1 0 0 1 2 1 0.249533903669 0 1 
168 1 2.0 9 5 1 0 17 17 3 0.344350111081 3 1 
168 1 2.0 5 6 0 0 13 15 2 0.0849873487357 1 3 
168 2 0.0 4 5 4 0 21 19 2 0.0727865137749 1 5 
168 2 0.0 7 3 1 0 15 12 3 1.4808435248e-40 2 1 
168 2 0.0 6 3 1 0 15 12 3 1.82262630487e-40 2 1 
168 2 0.0 10 5 4 0 10 17 3 6.15620977344e-71 5 0 
168 2 0.0 1 8 0 0 4 4 1 0.213013715959 0 2 
168 2 0.0 8 1 1 0 9 9 3 5.36027629646e-51 1 1 
168 2 0.0 3 2 0 0 3 7 2 0.149737439315 1 1 
168 2 0.0 2 1 0 0 1 2 1 0.191715366501 0 1 
168 2 0.0 9 5 1 0 17 17 3 2.24319307648e-28 3 1 
168 2 0.0 5 6 0 0 13 15 2 0.0729268105641 1 3 
168 2 2.0 4 5 4 0 21 19 2 0.0852295754366 1 5 
168 2 2.0 7 3 1 0 15 12 3 0.000313773426167 2 1 
168 2 2.0 6 3 1 0 15 12 3 0.00088722115175 2 1 
168 2 2.0 10 5 4 0 10 17 3 2.6267020139e-11 5 0 
168 2 2.0 1 8 0 0 4 4 1 0.229382532354 0 2 
168 2 2.0 8 1 1 0 9 9 3 1.78011521655e-10 1 1 
168 2 2.0 3 2 0 0 3 7 2 0.180433097047 1 1 
168 2 2.0 2 1 0 0 1 2 1 0.249223481794 0 1 
168 2 2.0 9 5 1 0 17 17 3 0.344705262278 3 1 
168 2 2.0 5 6 0 0 13 15 2 0.0852303021879 1 3 
168 3 0.0 4 5 4 0 21 19 2 0.0656332293027 1 5 
168 3 0.0 7 3 1 0 15 12 3 3.75146840543e-40 2 1 
168 3 0.0 6 3 1 0 15 12 3 6.15801945876e-40 2 1 
168 3 0.0 10 5 4 0 10 17 3 2.3870290326e-71 5 0 
168 3 0.0 1 8 0 0 4 4 1 0.206339714924 0 2 
168 3 0.0 8 1 1 0 9 9 3 5.66245848216e-51 1 1 
168 3 0.0 3 2 0 0 3 7 2 0.14932627618 1 1 
168 3 0.0 2 1 0 0 1 2 1 0.191711194949 0 1 
168 3 0.0 9 5 1 0 17 17 3 1.31713124469e-28 3 1 
168 3 0.0 5 6 0 0 13 15 2 0.0657717927975 1 3 
168 3 2.0 4 5 4 0 21 19 2 0.0847304753626 1 5 
168 3 2.0 7 3 1 0 15 12 3 0.000756314204598 2 1 
168 3 2.0 6 3 1 0 15 12 3 0.000523492465772 2 1 
168 3 2.0 10 5 4 0 10 17 3 2.88609542322e-12 5 0 
168 3 2.0 1 8 0 0 4 4 1 0.230711355992 0 2 
168 3 2.0 8 1 1 0 9 9 3 1.22314374252e-13 1 1 
168 3 2.0 3 2 0 0 3 7 2 0.179975841545 1 1 
