28 1 0.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.28634030414 0.0257268060827 0.250237770087 0.0113963190187 
28 1 2.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.16571228032 0.0233142456065 0.165891161314 0.0142135914124 
28 2 0.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.28619476671 0.0257238953342 0.250209309685 0.011395039099 
28 2 2.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.16612745086 0.0233225490171 0.165992957429 0.0142159272036 
28 3 0.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.28615842598 0.0257231685196 0.250197185487 0.011395039777 
28 3 2.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.16593982137 0.0233187964274 0.16589505024 0.0142181844819 
28 4 0.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.28644924327 0.0257289848654 0.250237937307 0.0113986261989 
28 4 2.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.16538314099 0.0233076628199 0.165820829283 0.0142110777265 
28 5 0.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.28645552922 0.0257291105844 0.25024815416 0.011398107803 
28 5 2.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.16585580638 0.0233171161275 0.165950291259 0.0142128709064 
28 6 0.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.28636169578 0.0257272339155 0.250227034299 0.011397459423 
28 6 2.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.16590765772 0.0233181531543 0.165938526483 0.0142147250695 
28 7 0.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.28630031168 0.0257260062336 0.250199552247 0.0113979075519 
28 7 2.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.16571916107 0.0233143832214 0.165864905621 0.0142154137065 
28 8 0.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.28633796304 0.0257267592608 0.250215470304 0.0113976925985 
28 8 2.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.16599236843 0.0233198473686 0.165918154914 0.014217827738 
28 9 0.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.28636104128 0.0257272208256 0.250214720796 0.0113982314658 
28 9 2.0 556 1448 1694 27 2355 4294 760 473 354 147 56 288 55 41 50.0 1.16560499791 0.0233120999581 0.165971611781 0.0142061736715 
