14 1 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.39433779469 0.0376848052618 0.464241873178 0.0133101156665 
14 2 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.39489167551 0.0376997750139 0.464498132002 0.0133112974717 
14 3 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.39459492005 0.037691754596 0.464361269871 0.0133106394375 
14 1 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.39508843301 0.0377050927841 0.464592853375 0.0133115064646 
14 2 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.39477361023 0.0376965840603 0.464443989314 0.0133110180457 
14 3 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.39438632538 0.0376861169021 0.464264229599 0.013310224748 
14 4 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.39489533524 0.0376998739255 0.464501528305 0.013311207961 
14 5 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.39421524274 0.0376814930469 0.46418455015 0.0133098897839 
14 6 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.39465865762 0.0376934772331 0.464390300796 0.0133108016009 
14 7 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.3954206335 0.0377140711758 0.46474672826 0.0133122050566 
14 1 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.40926260252 0.0380881784465 0.471401791586 0.0133274005529 
14 2 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.40357870251 0.0379345595273 0.468635819059 0.0133230589827 
14 3 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.40658984379 0.0380159417241 0.470138710788 0.0133232120633 
14 4 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.40457103393 0.0379613792955 0.469231780057 0.0133173563948 
14 5 0.0 214 411 355 0 1257 696 99 120 18 5 0 20 0 2 37.0 1.40530147523 0.0379811209521 0.469563820356 0.0133192524147 
