148 1 0.0 13 11 5 0 18 20 2 4.02221478533e-22 4 2 
148 1 0.0 3 2 0 0 1 6 1 0.56137545709 0 1 
148 1 0.0 12 8 2 0 10 14 3 7.7088546429e-79 2 2 
148 1 0.0 9 8 3 0 8 10 3 6.42289974557e-79 2 2 
148 1 0.0 4 7 2 0 18 8 2 0.0895494668643 2 2 
148 1 0.0 15 3 1 0 3 7 4 7.24224315803e-79 1 1 
148 1 0.0 14 14 3 0 8 13 3 6.46898514435e-80 3 2 
148 1 0.0 7 9 4 0 19 12 2 1.31927686809e-39 2 3 
148 1 0.0 6 6 3 0 16 10 2 9.07795265567e-40 2 2 
148 1 0.0 16 7 3 0 8 10 3 3.65684375997e-77 4 0 
148 1 0.0 1 4 0 0 4 10 1 0.306104707497 0 2 
148 1 0.0 11 8 4 0 21 14 2 3.9099270472e-69 4 1 
148 1 0.0 5 7 3 0 18 15 2 0.305310865289 3 2 
148 1 0.0 8 6 4 0 14 6 2 0.0871679394995 2 2 
148 1 0.0 10 4 1 0 3 7 3 1.46664960504e-34 1 1 
148 1 0.0 2 7 7 0 35 24 1 0.0570784480899 0 7 
148 1 2.0 13 11 5 0 18 20 2 0.0291757222351 4 2 
148 1 2.0 3 2 0 0 1 6 1 0.485644796363 0 1 
148 1 2.0 12 8 2 0 10 14 3 2.46084087384e-56 2 2 
148 1 2.0 9 8 3 0 8 10 3 2.76684955127e-56 2 2 
148 1 2.0 4 7 2 0 18 8 2 0.0956941747926 2 2 
148 1 2.0 15 3 1 0 3 7 4 3.28446024309e-48 1 1 
148 1 2.0 14 14 3 0 8 13 3 2.48813537734e-50 3 2 
148 1 2.0 7 9 4 0 19 12 2 7.5754215195e-40 2 3 
148 1 2.0 6 6 3 0 16 10 2 1.75792364019e-39 2 2 
148 1 2.0 16 7 3 0 8 10 3 2.31219164066e-49 4 0 
148 1 2.0 1 4 0 0 4 10 1 0.235272451181 0 2 
148 1 2.0 11 8 4 0 21 14 2 1.00454325885e-64 4 1 
148 1 2.0 5 7 3 0 18 15 2 0.421412790049 3 2 
148 1 2.0 8 6 4 0 14 6 2 0.0997369256657 2 2 
