16 1 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.596278461535 0.0238511384614 0.370898172827 0.00939084536284 
16 1 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.596281207497 0.0238512482999 0.370901679862 0.00939081365148 
16 2 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.596277829455 0.0238511131782 0.37090244959 0.00939064082769 
16 3 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.596280549576 0.023851221983 0.37090232256 0.009390759459 
16 4 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.59627192786 0.0238508771144 0.370893516324 0.00939076714734 
16 5 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.596275279769 0.0238510111908 0.370895309493 0.00939083209482 
16 1 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.596353592723 0.0238541437089 0.371027591637 0.00938858337862 
16 2 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.595669601644 0.0238267840658 0.370482770507 0.00938278463072 
16 3 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.597104153528 0.0238841661411 0.371026145407 0.00941991700506 
16 4 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.599101549566 0.0239640619827 0.372589335708 0.00943800891078 
16 5 0.0 128 105 165 3 550 440 71 51 21 13 1 28 0 5 25.0 0.596236321243 0.0238494528497 0.37089914675 0.0093890489372 
