8 1 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.645731531486 0.0538109609572 0.411799658002 0.0212665339531 
8 2 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.646106086511 0.0538421738759 0.412136851611 0.0212699304454 
8 3 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.646079408367 0.0538399506972 0.412112848549 0.0212696872561 
8 4 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.645974382658 0.0538311985548 0.412018332988 0.0212687317882 
8 5 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.646368822943 0.0538640685786 0.412373135871 0.0212723351884 
8 1 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.645753601097 0.0538128000914 0.411819516472 0.0212667349659 
8 2 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.64640608077 0.0538671733975 0.412406616255 0.0212726785922 
8 3 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.645860689818 0.0538217241515 0.411915997591 0.0212676992933 
8 4 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.645657567781 0.0538047973151 0.411733029274 0.021265867137 
8 5 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.647053190611 0.0539210992176 0.412987715091 0.0212786795927 
8 6 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.645751598019 0.0538126331682 0.411817731839 0.0212667151072 
8 7 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.646731732514 0.0538943110428 0.412699188136 0.0212756858525 
8 8 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.646143514601 0.0538452928834 0.412170519563 0.0212702722762 
8 9 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.646507276892 0.0538756064077 0.412497575998 0.0212736091722 
8 10 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.646540650753 0.0538783875627 0.412527545959 0.0212739186176 
8 1 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.646851988861 0.0539043324051 0.412820330737 0.0212756052841 
8 2 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.648167878265 0.0540139898554 0.413997319781 0.0212882325894 
8 3 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.647471440481 0.0539559533734 0.413344283656 0.0212842869842 
8 4 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.649194066575 0.0540995055479 0.414892979565 0.0213000988191 
8 5 0.0 52 49 54 0 75 49 35 31 5 1 0 15 0 1 12.0 0.648396341026 0.0540330284188 0.414168255487 0.0212934623218 
