123 1 0.0 10 6 2 0 9 17 3 9.28503609718e-23 3 1 
123 1 0.0 7 2 0 0 7 7 2 0.107968192101 1 1 
123 1 0.0 12 7 4 0 16 28 3 1.37858386134e-46 6 0 
123 1 0.0 6 6 1 0 16 25 2 0.107971490412 3 2 
123 1 0.0 1 5 0 0 9 12 1 0.183313275823 0 3 
123 1 0.0 9 4 2 0 12 14 2 2.5639866728e-12 2 2 
123 1 0.0 3 5 0 0 4 8 1 0.183283069581 0 2 
123 1 0.0 8 2 0 0 12 4 3 2.30901639281e-25 2 0 
123 1 0.0 2 5 0 0 4 8 1 0.183317126904 0 2 
123 1 0.0 5 3 1 0 11 21 2 0.10797595318 1 3 
123 1 0.0 4 4 1 0 11 19 2 0.107967325469 1 3 
123 1 0.0 11 2 1 0 3 11 3 1.25847965516e-78 1 1 
123 1 2.0 10 6 2 0 9 17 3 0.211212875087 3 1 
123 1 2.0 7 2 0 0 7 7 2 0.0994442164641 1 1 
123 1 2.0 12 7 4 0 16 28 3 0.163624585469 6 0 
123 1 2.0 6 6 1 0 16 25 2 0.22712316297 3 2 
123 1 2.0 1 5 0 0 9 12 1 0.188398348794 0 3 
123 1 2.0 9 4 2 0 12 14 2 0.0140004032707 2 2 
123 1 2.0 3 5 0 0 4 8 1 0.237492703385 0 2 
123 1 2.0 8 2 0 0 12 4 3 0.128450092217 2 0 
123 1 2.0 2 5 0 0 4 8 1 0.319514192539 0 2 
123 1 2.0 5 3 1 0 11 21 2 0.0934164806161 1 3 
123 1 2.0 4 4 1 0 11 19 2 0.103617184895 1 3 
123 1 2.0 11 2 1 0 3 11 3 2.30138403822e-66 1 1 
123 2 0.0 10 6 2 0 9 17 3 1.06749225262e-22 3 1 
123 2 0.0 7 2 0 0 7 7 2 0.10755144138 1 1 
123 2 0.0 12 7 4 0 16 28 3 3.05872818684e-47 6 0 
123 2 0.0 6 6 1 0 16 25 2 0.107552451286 3 2 
123 2 0.0 1 5 0 0 9 12 1 0.18588684374 0 3 
123 2 0.0 9 4 2 0 12 14 2 9.3292414118e-11 2 2 
123 2 0.0 3 5 0 0 4 8 1 0.185870682812 0 2 
123 2 0.0 8 2 0 0 12 4 3 1.38965095405e-24 2 0 
