10 1 0.0 6 2 1 0 4 13 2 0.149848858328 1 2 
10 1 0.0 10 4 3 0 8 10 3 5.7648183155e-55 4 0 
10 1 0.0 9 3 1 0 7 10 3 8.06761917429e-66 2 1 
10 1 0.0 1 5 0 0 16 8 1 0.107659070319 0 4 
10 1 0.0 8 4 2 0 9 13 3 9.8905636156e-44 3 1 
10 1 0.0 3 2 0 0 9 7 2 0.0143961187995 1 1 
10 1 0.0 2 2 0 0 1 2 1 0.191533597092 0 1 
10 1 0.0 5 2 0 0 9 5 2 0.0144218269366 1 1 
10 1 0.0 4 3 2 0 13 15 2 0.00914216946543 1 3 
10 1 0.0 7 0 0 0 8 1 2 0.0145644223099 1 0 
10 1 2.0 6 2 1 0 4 13 2 0.179177270009 1 2 
10 1 2.0 10 4 3 0 8 10 3 1.05437675504e-24 4 0 
10 1 2.0 9 3 1 0 7 10 3 3.67953674522e-44 2 1 
10 1 2.0 1 5 0 0 16 8 1 0.201990970626 0 4 
10 1 2.0 8 4 2 0 9 13 3 2.32679999288e-08 3 1 
10 1 2.0 3 2 0 0 9 7 2 0.0117440534861 1 1 
10 1 2.0 2 2 0 0 1 2 1 0.126999823847 0 1 
10 1 2.0 5 2 0 0 9 5 2 0.0113774582523 1 1 
10 1 2.0 4 3 2 0 13 15 2 0.00151006506313 1 3 
10 1 2.0 7 0 0 0 8 1 2 0.0118194429509 1 0 
10 2 0.0 6 2 1 0 4 13 2 0.149812161666 1 2 
10 2 0.0 10 4 3 0 8 10 3 4.58704569332e-55 4 0 
10 2 0.0 9 3 1 0 7 10 3 2.18766329815e-68 2 1 
10 2 0.0 1 5 0 0 16 8 1 0.325084261183 0 4 
10 2 0.0 8 4 2 0 9 13 3 2.90112800677e-42 3 1 
10 2 0.0 3 2 0 0 9 7 2 0.0648588881663 1 1 
10 2 0.0 2 2 0 0 1 2 1 0.191693015427 0 1 
10 2 0.0 5 2 0 0 9 5 2 0.0611924674208 1 1 
10 2 0.0 4 3 2 0 13 15 2 0.0475014150222 1 3 
10 2 0.0 7 0 0 0 8 1 2 0.0651030310109 1 0 
10 2 2.0 6 2 1 0 4 13 2 0.179432119855 1 2 
10 2 2.0 10 4 3 0 8 10 3 1.25394884575e-24 4 0 
10 2 2.0 9 3 1 0 7 10 3 4.96850525701e-41 2 1 
10 2 2.0 1 5 0 0 16 8 1 0.0956179506304 0 4 
10 2 2.0 8 4 2 0 9 13 3 1.0373304461e-10 3 1 
10 2 2.0 3 2 0 0 9 7 2 0.0098807049711 1 1 
10 2 2.0 2 2 0 0 1 2 1 0.127255038206 0 1 
10 2 2.0 5 2 0 0 9 5 2 0.0099505898518 1 1 
10 2 2.0 4 3 2 0 13 15 2 0.000720341451258 1 3 
10 2 2.0 7 0 0 0 8 1 2 0.0100478104672 1 0 
10 3 0.0 6 2 1 0 4 13 2 0.149507365049 1 2 
10 3 0.0 10 4 3 0 8 10 3 9.61636805545e-56 4 0 
10 3 0.0 9 3 1 0 7 10 3 2.26862383394e-66 2 1 
10 3 0.0 1 5 0 0 16 8 1 0.0991777988068 0 4 
