12 1 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46723077055 0.0524010989482 0.524101452215 0.0161164563892 
12 2 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.55871082818 0.0556682438636 0.5952518904 0.0141618095146 
12 3 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46720741527 0.052400264831 0.524082458778 0.0161170191427 
12 4 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.4683928267 0.0524426009534 0.525090046179 0.0160851051668 
12 5 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.471296417 0.0525463006071 0.527502848455 0.0160111815419 
12 1 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.5647597543 0.0558842769394 0.598801504345 0.0141214132928 
12 2 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.55926344963 0.0556879803438 0.594645551311 0.014229705654 
12 3 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.49240003535 0.0533000012623 0.543512313881 0.0155913618301 
12 4 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.55848003512 0.0556600012542 0.595652271897 0.0141221342817 
12 5 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.47281654611 0.0526005909324 0.528735183464 0.0159748530454 
12 6 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46717051494 0.0523989469623 0.524055506708 0.0161176731357 
12 7 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.55716754034 0.0556131264408 0.59483538838 0.014134490907 
12 8 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46718554332 0.0523994836899 0.524065881781 0.0161174530675 
12 9 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46718447857 0.0523994456633 0.52406509343 0.0161174727582 
12 10 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46811477085 0.0524326703874 0.524854679541 0.0160925158372 
12 1 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46688712934 0.0523888260477 0.525120775016 0.0160248299732 
12 2 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46660638379 0.0523787994211 0.523606599006 0.0161305071454 
12 3 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46792795797 0.052425998499 0.526030396929 0.0159948909275 
12 4 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46656210076 0.0523772178844 0.523933478157 0.0161036594019 
12 5 0.0 141 171 145 0 859 224 112 119 5 57 1 63 7 1 28.0 1.46624348415 0.0523658387197 0.524261664057 0.0160661598476 
