1 1 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.48730661229 0.082628145127 0.55235852756 0.0239118473229 
1 1 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.40619788295 0.0781221046084 0.527212287133 0.0219858317929 
1 2 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.38213359315 0.0767851996192 0.517288612222 0.0217222730439 
1 3 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.38328441808 0.0768491343375 0.51709972823 0.021817810101 
1 4 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.38163157079 0.0767573094884 0.517016337784 0.0217249309515 
1 5 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.39827806403 0.0776821146681 0.524153217638 0.0218732267968 
1 1 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.55314053651 0.0862855853617 0.583648034163 0.0241152792616 
1 2 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.54934781529 0.0860748786275 0.588261696939 0.0233015263385 
1 3 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.5204336698 0.0844685372109 0.564378682883 0.0244797690018 
1 4 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.54798543379 0.0859991907659 0.580044226743 0.0242435612688 
1 5 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.54989915419 0.0861055085658 0.580308138072 0.0243301798776 
1 1 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.50690086812 0.0837167148954 0.558231311473 0.0244023903232 
1 2 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.5263574975 0.0847976387501 0.567175868102 0.0245003600811 
1 3 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.50224086396 0.0834578257755 0.556349403175 0.0243463786006 
1 4 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.51337296575 0.0840762758749 0.561021430525 0.0244581315436 
1 5 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.54474055849 0.0858189199159 0.577303463296 0.0243833519934 
1 6 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.50822618947 0.0837903438597 0.5590565469 0.0243820684797 
1 7 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.54148174427 0.0856378746817 0.585473681789 0.0231583987932 
1 8 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.55660499508 0.0864780552821 0.586156282486 0.0240182768816 
1 9 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.52547381934 0.0847485455187 0.566682421283 0.0245068110481 
1 10 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.517406468 0.0843003593335 0.563037249575 0.0244582480532 
1 1 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.39032316359 0.0772401757549 0.519967598982 0.0218992478515 
1 2 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.44051425169 0.0800285695383 0.542580120896 0.0222096256185 
1 3 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.49469965457 0.0830388696981 0.561704559925 0.0232056584198 
1 4 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.42656687345 0.0792537151918 0.536241193545 0.0221302803977 
1 5 0.0 58 67 58 0 171 148 15 12 0 0 0 4 0 0 18.0 1.43642191165 0.0798012173137 0.540633161954 0.0221972242336 
