52 1 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612688393 0.293878688187 0.393354753749 0.189167040227 
52 1 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457617064 0.365275941189 0.394060834766 0.334976053213 
52 2 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612764223 0.293878882623 0.393355008494 0.189167171179 
52 2 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.245941211 0.365280543872 0.394054716756 0.334991940836 
52 3 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613642431 0.293881134438 0.393358443829 0.189168177184 
52 3 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.246121085 0.365285156026 0.394062397114 0.334993323303 
52 4 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611920249 0.293876718586 0.393351522407 0.189166398776 
52 4 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460997825 0.365284609807 0.39406461659 0.334989865826 
52 5 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611422912 0.293875443365 0.39334957909 0.189165826813 
52 5 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460237631 0.365282660592 0.394068200833 0.334982091916 
52 6 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612697013 0.293878710289 0.393354618177 0.189167228301 
52 6 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457618562 0.365275945032 0.394065130545 0.334971539229 
52 7 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612866405 0.293879144628 0.393355358872 0.18916734016 
52 7 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457935361 0.365276757336 0.39406099603 0.334977558711 
52 8 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612245858 0.293877553483 0.393352935325 0.189166625227 
52 8 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460293152 0.365282802954 0.394067901197 0.334982699541 
52 9 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612592024 0.293878441087 0.39335443457 0.189166869 
52 9 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2461003008 0.365284623097 0.394063811016 0.334990741077 
52 10 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4614077713 0.293882250546 0.393360364309 0.189168446585 
52 10 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2459344529 0.365280370587 0.3940632374 0.334982616047 
52 1 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613115227 0.293879782633 0.393356360383 0.189167595527 
52 1 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457619328 0.365275946996 0.394055306792 0.334981884052 
52 2 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612912811 0.293879263618 0.393355651171 0.189167276719 
52 2 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457917947 0.365276712685 0.394072081276 0.334965798379 
52 3 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612941698 0.293879337688 0.393355792843 0.189167279631 
52 3 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457369135 0.365275305476 0.394055340916 0.334980531327 
52 4 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612653035 0.293878597527 0.393354530457 0.189167089179 
52 4 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457717159 0.365276197844 0.394055182015 0.334982530295 
52 5 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611061086 0.293874515605 0.393347734091 0.189165864567 
52 5 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460394737 0.365283063428 0.394061443886 0.334990031368 
52 6 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611898059 0.293876661691 0.393351554018 0.189166248715 
52 6 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.245869726 0.365278710923 0.394054407678 0.334988503812 
52 7 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612360449 0.293877847305 0.393353251153 0.189166895886 
52 7 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2459986074 0.365282015574 0.394063391812 0.334985830059 
52 8 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612794709 0.293878960791 0.393355131321 0.189167202338 
52 8 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460917937 0.365284404968 0.394061382879 0.334992849272 
52 9 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613596713 0.293881017212 0.393358519349 0.189167857067 
52 9 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2456817784 0.365273891754 0.394056215171 0.33497670921 
52 10 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613334907 0.293880345915 0.393357327836 0.189167733368 
52 10 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457385375 0.365275347116 0.394055645295 0.334980296402 
52 11 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612893855 0.293879215014 0.393355515765 0.189167319487 
52 11 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457529025 0.365275715449 0.39405311804 0.334983712722 
52 12 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.461272678 0.293878786614 0.393354747919 0.189167248399 
52 12 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2461263785 0.365285291757 0.394063337171 0.334992612375 
52 13 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613069943 0.293879666521 0.393356186576 0.189167540148 
52 13 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2458299856 0.365277691938 0.394059298239 0.334981264252 
52 14 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4608373517 0.293867624402 0.393336558472 0.189163483277 
52 14 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2458218067 0.365277482222 0.394057102246 0.334983145356 
52 15 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4614355311 0.293882962337 0.393361512184 0.18916869934 
52 15 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457255486 0.365275014067 0.394058124025 0.334977003585 
52 16 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611052935 0.293874494705 0.393348107196 0.189165428925 
52 16 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.246101398 0.365284651232 0.394064705882 0.334989856864 
52 17 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611912108 0.293876697713 0.393351719268 0.189166148707 
52 17 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460234165 0.365282651704 0.394058696452 0.334992078285 
52 18 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613477582 0.293880711748 0.393357978792 0.189167799071 
52 18 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2459096942 0.365279735748 0.394066406783 0.334977976763 
52 19 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4610215163 0.293872346571 0.393344618523 0.189164691884 
52 19 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460235176 0.365282654297 0.394059106443 0.334991652038 
52 20 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4612132577 0.293877263017 0.393352352214 0.189166642809 
52 20 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457336692 0.365275222287 0.394054380714 0.334981371312 
52 21 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4610828206 0.293873918477 0.393347171054 0.189165231554 
52 21 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457574278 0.365275831482 0.394054168554 0.334982845091 
52 22 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4614061556 0.293882209118 0.393360509714 0.189168208489 
52 22 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.245989134 0.365281772666 0.394061536868 0.334987284032 
52 23 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613231021 0.293880079541 0.39335690487 0.189167631826 
52 23 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460584579 0.365283550203 0.394063655317 0.334988702714 
52 24 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613386264 0.2938804776 0.393357567712 0.189167751167 
52 24 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460823077 0.365284161736 0.394060156884 0.334993640527 
52 25 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4614215724 0.29388260442 0.393361083497 0.189168415918 
52 25 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460105657 0.365282322197 0.394061748621 0.334988189118 
52 26 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611982484 0.293876878165 0.3933519431 0.189166283497 
52 26 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2459415623 0.365280552881 0.394062551981 0.334983711722 
52 27 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4614415721 0.293883117234 0.393361889758 0.189168619841 
52 27 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2458745393 0.365278834342 0.394060784555 0.334982044644 
52 28 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4614244902 0.293882679237 0.393361275822 0.189168367042 
52 28 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457625934 0.365275963932 0.394058097362 0.334978981375 
52 29 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613606133 0.293881041367 0.393358483584 0.189167944296 
52 29 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460762443 0.365284006264 0.394061758768 0.334991635206 
52 30 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4610125622 0.29387211698 0.393344162414 0.189164700732 
52 30 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457327567 0.365275198891 0.394054162991 0.334981552469 
52 31 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611718315 0.293876200807 0.393350496446 0.189166415925 
52 31 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2460515064 0.365283371958 0.394067133348 0.334984675759 
52 32 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4610748268 0.293873713508 0.393346870149 0.18916512757 
52 32 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457195781 0.365274860978 0.394054396893 0.334980612647 
52 33 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611777868 0.293876353508 0.393350687709 0.189166528032 
52 33 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2457738139 0.365276251638 0.394053322658 0.334984597932 
52 34 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4613298134 0.293880251625 0.393357173199 0.1891677026 
52 34 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2461009062 0.365284638621 0.394064611509 0.334989930318 
52 35 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4610145195 0.293872167166 0.393344261495 0.189164699451 
52 35 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2458222797 0.365277494352 0.394058177611 0.33498203829 
52 36 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4609244001 0.293869856414 0.39334027144 0.189164156386 
52 36 2.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 14.2459879875 0.365281743269 0.39405573421 0.334993331752 
52 37 0.0 152 268 40 0 774 1896 51 5 0 0 0 9 0 0 39.0 11.4611706858 0.293876171432 0.393350738914 0.189166100397 
